SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
22,22:02:33,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.203842,2.915734,0.190523,2.444779,1.387585,1.324287,2.553002,1.165417,14.271605,14.953753,27.513245,0.441786,7.500000,PSF-01031_20250818220233_23e,97.555519,501.525879,0.805483,0.000000,0.000000,0.000000,0.5,0.80,0.560008,1.000000,44.09,42.07,24.83,21.37,21.37,92.79,156.0,-15.6,110.0,2,4.072,21:58:08,2025-08-18,-0.53,1,0.022,0.031,-0.030,-0.269,0.029,0.000,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471822,2.441882,1.663762,0.573139,0.274590,-0.038685,0.228654,0.108352,97.555519,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220233_23e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
23,22:02:58,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.154953,2.917856,0.147139,2.021471,1.376252,1.323992,2.623658,1.247406,14.267737,14.830903,28.273315,0.441786,7.500000,PSF-01031_20250818220258_f42,109.707352,495.054962,0.778394,0.000000,0.000000,0.000000,0.5,0.80,1.584244,1.000000,43.66,42.00,24.85,21.81,21.81,92.80,156.2,-14.2,109.1,5,4.071,21:58:08,2025-08-18,-0.53,1,0.009,0.043,0.106,-0.133,0.197,0.183,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471716,2.441290,1.665996,0.575603,0.274323,-0.033958,0.231317,0.111441,109.707352,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220258_f42,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
24,22:04:06,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.166985,2.916048,0.157940,2.780292,1.423979,1.352036,3.018455,1.594476,14.569544,15.344810,32.526890,0.441786,7.500000,PSF-01031_20250818220406_e00,84.959862,428.376312,0.801670,0.000000,0.000000,0.000000,0.5,0.80,1.445217,1.000000,44.77,42.51,25.00,24.13,24.13,92.80,156.0,-16.4,110.5,5,4.069,21:58:08,2025-08-18,-0.53,1,-0.006,0.011,0.069,-0.035,0.072,0.238,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472422,2.442801,1.664092,0.571808,0.272683,-0.009330,0.238896,0.110905,84.959862,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220406_e00,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
25,22:04:58,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.080546,2.916326,-0.082833,-1.658487,1.253334,1.296319,3.068035,1.814700,13.969524,13.506305,33.062057,0.441786,7.500000,PSF-01031_20250818220458_bd1,116.368172,541.531555,0.785113,0.000000,0.000000,0.000000,0.5,0.80,1.349972,1.000000,39.13,40.47,25.12,24.40,24.40,92.80,156.0,-15.3,109.8,4,4.068,21:58:08,2025-08-18,-0.53,1,-0.006,-0.003,0.005,0.050,0.210,0.260,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469453,2.434903,1.664384,0.573646,0.271398,-0.007573,0.244608,0.110713,116.314888,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220458_bd1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
26,22:05:24,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.038141,2.916063,-0.038646,-0.768102,1.288590,1.308495,3.089509,1.800920,14.100158,13.885663,33.292126,0.441786,7.500000,PSF-01031_20250818220524_f90,66.782356,314.748291,0.787823,0.000000,0.000000,0.000000,0.5,0.80,1.289131,1.000000,40.10,40.72,25.18,24.52,24.52,92.80,156.0,-16.3,110.4,4,4.066,21:58:08,2025-08-18,-0.53,1,-0.002,-0.007,-0.039,0.032,0.234,0.444,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469798,2.436255,1.664108,0.571919,0.270793,-0.006879,0.247348,0.110522,66.782356,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220524_f90,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
27,22:06:55,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.129533,2.917013,0.124025,1.911287,1.373508,1.324058,2.771730,1.398222,14.267178,14.800016,29.866337,0.441786,7.500000,PSF-01031_20250818220655_d10,103.706718,501.518738,0.793215,0.000000,0.000000,0.000000,0.5,0.80,1.204937,1.000000,42.50,40.97,25.27,22.72,22.72,92.80,156.1,-11.8,107.6,4,4.066,21:58:08,2025-08-18,-0.53,1,0.019,-0.004,-0.036,0.280,0.306,-0.110,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470146,2.439595,1.665108,0.579870,0.269763,-0.028654,0.257082,0.110251,103.706718,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220655_d10,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
28,22:07:26,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.032515,2.916213,0.032156,0.422510,1.332683,1.321740,2.526715,1.194032,14.242234,14.360151,27.226286,0.441786,7.500000,PSF-01031_20250818220726_11f,125.895378,595.009094,0.788414,0.000000,0.000000,0.000000,0.5,0.80,0.814742,1.000000,41.23,40.89,25.28,21.20,21.20,92.80,156.0,-9.7,106.2,3,4.065,21:58:08,2025-08-18,-0.53,1,-0.028,-0.081,-0.105,-0.039,-0.030,-0.277,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470037,2.437828,1.664266,0.583796,0.269750,-0.045755,0.260409,0.109132,125.895378,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220726_11f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
29,22:07:55,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.057260,2.916817,0.056158,0.835031,1.343124,1.321509,2.693063,1.349938,14.239752,14.472660,29.018742,0.441786,7.500000,PSF-01031_20250818220755_1d3,98.877670,492.755402,0.799337,0.000000,0.000000,0.000000,0.5,0.80,1.114923,1.000000,41.55,40.88,25.28,22.24,22.24,92.80,156.1,-13.9,108.9,3,4.063,21:58:08,2025-08-18,-0.53,1,0.009,0.006,-0.006,0.235,0.076,0.211,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470015,2.438267,1.664902,0.576258,0.269715,-0.034073,0.263492,0.109965,98.877670,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220755_1d3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
30,22:08:23,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.059730,2.917498,0.058532,1.036173,1.354254,1.327450,2.958972,1.604718,14.303721,14.592543,31.883928,0.441786,7.500000,PSF-01031_20250818220823_ba6,102.617737,499.474518,0.794549,0.000000,0.000000,0.000000,0.5,0.80,1.590626,1.000000,41.85,41.02,25.29,23.80,23.80,92.80,156.2,-16.0,110.2,5,4.063,21:58:08,2025-08-18,-0.53,1,0.002,-0.011,0.040,0.044,0.288,0.347,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470224,2.438692,1.665619,0.572521,0.269549,-0.016529,0.266353,0.111365,102.617737,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220823_ba6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
31,22:08:57,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.041075,2.918085,0.040505,0.578781,1.328810,1.313841,2.626603,1.297793,14.157506,14.318804,28.303377,0.441786,7.500000,PSF-01031_20250818220857_365,102.993248,484.698425,0.787511,0.000000,0.000000,0.000000,0.5,0.80,1.548197,1.000000,40.97,40.50,25.33,21.83,21.83,92.80,156.3,-14.9,109.5,5,4.063,22:08:48,2025-08-18,-0.53,1,-0.014,-0.011,-0.019,-0.030,0.141,0.191,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469465,2.437436,1.666238,0.574478,0.269111,-0.039347,0.269900,0.111282,102.993248,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220857_365,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
32,22:09:29,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.031008,2.917247,-0.031341,-0.603833,1.296843,1.312477,3.043119,1.746276,14.141698,13.973248,32.789055,0.441786,7.500000,PSF-01031_20250818220929_ad7,88.060143,416.768799,0.788707,0.000000,0.000000,0.000000,0.5,0.80,1.646464,1.000000,39.90,40.38,25.37,24.27,24.27,92.81,156.2,-16.1,110.3,5,4.061,22:08:48,2025-08-18,-0.53,1,-0.020,-0.044,-0.081,-0.017,-0.127,-0.170,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469274,2.435929,1.665354,0.572216,0.268729,-0.012046,0.273179,0.111562,88.060143,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818220929_ad7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
33,22:10:05,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.025291,2.916740,-0.025512,-0.470443,1.302470,1.314654,2.974447,1.671977,14.165044,14.033761,32.048859,0.441786,7.500000,PSF-01031_20250818221005_4a6,106.986168,528.761719,0.797667,0.000000,0.000000,0.000000,0.5,0.80,1.393086,1.000000,39.99,40.36,25.40,23.89,23.89,92.81,156.1,-13.3,108.5,4,4.060,22:08:48,2025-08-18,-0.53,1,-0.010,-0.021,-0.067,0.119,-0.073,0.241,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469252,2.436057,1.664820,0.577336,0.268378,-0.016810,0.276866,0.110776,106.986168,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221005_4a6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
34,22:11:44,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.124926,2.917457,0.119797,2.086817,1.352531,1.298545,2.931847,1.579316,13.992193,14.573898,31.591471,0.441786,7.500000,PSF-01031_20250818221144_553,87.110641,397.687561,0.780957,0.000000,0.000000,0.000000,0.5,0.80,1.193464,1.000000,41.35,39.70,25.48,23.65,23.65,92.81,156.2,-16.4,110.5,4,4.058,22:08:48,2025-08-18,-0.53,1,-0.011,-0.012,-0.039,0.211,0.014,0.190,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468273,2.437948,1.665576,0.571743,0.267605,-0.020408,0.287141,0.110272,87.110641,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221144_553,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
35,22:12:19,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.070913,2.916785,0.069230,1.327035,1.376605,1.342264,3.112613,1.736008,14.462535,14.832548,33.537567,0.441786,7.500000,PSF-01031_20250818221219_98b,124.724510,575.822693,0.783398,0.000000,0.000000,0.000000,0.5,0.80,1.364521,1.000000,42.05,41.00,25.49,24.64,24.64,92.81,156.1,-13.9,108.9,4,4.058,22:08:48,2025-08-18,-0.53,1,0.001,0.017,0.020,-0.129,-0.152,0.157,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470153,2.438916,1.664868,0.576166,0.267432,-0.009106,0.290739,0.110765,124.724510,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221219_98b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
36,22:12:52,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.006153,2.916079,-0.006166,-0.120975,1.317678,1.320812,3.095474,1.777796,14.231015,14.197244,33.351994,0.441786,7.500000,PSF-01031_20250818221252_6dd,126.576302,561.880615,0.774727,0.000000,0.000000,0.000000,0.5,0.80,1.329591,1.000000,40.20,40.29,25.51,24.55,24.55,92.81,156.0,-14.6,109.4,4,4.056,22:08:48,2025-08-18,-0.53,1,0.006,0.007,0.016,0.110,0.242,-0.233,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469128,2.436327,1.664125,0.574918,0.267212,-0.010417,0.293992,0.110706,126.576302,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221252_6dd,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
37,22:13:21,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.135979,2.917473,0.129924,2.331430,1.416573,1.356298,3.042065,1.625491,14.613192,15.262621,32.776192,0.441786,7.500000,PSF-01031_20250818221321_0c2,115.791321,520.182617,0.777403,0.000000,0.000000,0.000000,0.5,0.80,0.990753,1.000000,43.16,41.32,25.53,24.26,24.26,92.81,156.2,-15.7,110.1,3,4.056,22:08:48,2025-08-18,-0.53,1,0.024,-0.007,-0.036,0.074,0.234,0.328,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470614,2.440454,1.665593,0.572904,0.266976,-0.014036,0.296911,0.109687,115.791321,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221321_0c2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
38,22:13:55,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.009791,2.916885,-0.009824,-0.198424,1.315017,1.320155,3.144485,1.829468,14.225003,14.169644,33.882622,0.441786,7.500000,PSF-01031_20250818221355_795,116.909622,445.611115,0.737642,0.000000,0.000000,0.000000,0.5,0.80,1.249583,1.000000,40.01,40.16,25.56,24.81,24.81,92.81,156.1,-16.1,110.3,4,4.055,22:08:48,2025-08-18,-0.53,1,-0.005,-0.018,-0.042,0.183,0.162,0.386,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468937,2.436056,1.664973,0.572193,0.266736,-0.007895,0.300339,0.110655,116.909622,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221355_795,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
39,22:14:25,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,-0.024937,2.916961,-0.025152,-0.489564,1.310612,1.323289,3.074542,1.763930,14.257156,14.120573,33.125217,0.441786,7.500000,PSF-01031_20250818221425_a57,122.305870,491.831665,0.751326,0.000000,0.000000,0.000000,0.5,0.80,1.415176,1.000000,39.81,40.20,25.58,24.44,24.44,92.82,156.1,-15.7,110.1,5,4.054,22:08:48,2025-08-18,-0.53,1,-0.012,-0.020,-0.031,-0.080,0.148,0.034,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468979,2.435775,1.665053,0.572982,0.266455,-0.012565,0.303287,0.111092,122.319817,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221425_a57,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
40,22:15:01,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.055246,2.917858,0.054219,1.072348,1.354355,1.326621,3.145480,1.791124,14.293718,14.592538,33.891056,0.441786,7.500000,PSF-01031_20250818221501_418,109.961632,493.547913,0.777202,0.000000,0.000000,0.000000,0.5,0.80,1.271510,1.000000,41.06,40.22,25.62,24.82,24.82,92.81,156.2,-15.9,110.2,4,4.045,22:08:48,2025-08-18,-0.53,1,0.025,0.019,0.023,0.162,-0.146,0.178,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469009,2.437522,1.665998,0.572567,0.266113,-0.008522,0.306822,0.110521,109.961632,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818221501_418,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
41,22:21:09,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.227247,2.917449,0.210826,2.997388,1.353264,1.275722,2.644297,1.291033,13.746192,14.581719,28.492889,0.441786,7.500000,PSF-01031_20250818222109_6f9,99.215271,487.447144,0.796459,0.000000,0.000000,0.000000,0.5,0.80,1.655357,1.000000,40.51,38.19,25.83,21.94,21.94,92.81,156.2,-15.7,110.0,5,4.044,22:20:56,2025-08-18,-0.45,1,0.018,0.014,0.022,-0.058,-0.150,-0.187,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466016,2.436613,1.665567,0.573065,0.263852,-0.043894,0.343087,0.111541,99.215271,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222109_6f9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
42,22:21:43,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.156821,2.915490,0.148817,2.496167,1.374693,1.310029,2.895664,1.520971,14.114787,14.811508,31.199076,0.441786,7.500000,PSF-01031_20250818222143_9ee,94.085457,483.649506,0.805468,0.000000,0.000000,0.000000,0.5,0.80,1.373602,1.000000,41.17,39.23,25.82,23.44,23.44,92.81,155.9,-16.1,110.3,4,4.043,22:20:56,2025-08-18,-0.45,1,0.007,0.028,-0.009,-0.261,0.198,-0.019,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467535,2.437530,1.663506,0.572351,0.263910,-0.026854,0.346268,0.110681,94.085457,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222143_9ee,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
43,22:22:29,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.083587,2.914984,0.081257,1.459274,1.351676,1.313848,2.979592,1.627916,14.155866,14.563437,32.103176,0.441786,7.500000,PSF-01031_20250818222229_1c2,63.895226,298.966888,0.786280,0.000000,0.000000,0.000000,0.5,0.80,1.107321,1.000000,40.53,39.40,25.80,23.91,23.91,92.81,155.9,-16.4,110.5,4,4.041,22:20:56,2025-08-18,-0.45,1,0.010,0.017,-0.007,0.352,0.344,0.183,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467786,2.436650,1.662975,0.571756,0.264160,-0.021138,0.350617,0.109996,64.459564,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222229_1c2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
44,22:23:00,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.237577,2.916633,0.219683,3.693704,1.441774,1.346244,2.965232,1.523458,14.505225,15.534517,31.949148,0.441786,7.500000,PSF-01031_20250818222300_621,86.857796,457.506531,0.810150,0.000000,0.000000,0.000000,0.5,0.80,1.372789,1.000000,43.26,40.39,25.79,23.83,23.83,92.81,156.1,-15.7,110.1,4,4.041,22:20:56,2025-08-18,-0.45,1,0.008,0.001,0.021,-0.182,0.166,-0.019,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469232,2.440450,1.664708,0.572915,0.264259,-0.021950,0.353495,0.110656,86.857796,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222300_621,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
45,22:23:35,2025-08-18,FB_Fl_Dark_8k,Fern,,,,,0.064178,2.915407,0.062796,1.132029,1.354516,1.325183,2.988445,1.633929,14.278607,14.594666,32.199947,0.441786,7.500000,PSF-01031_20250818222335_917,76.152206,361.939423,0.789600,0.000000,0.000000,0.000000,0.5,0.80,1.213163,1.000000,40.65,39.77,25.79,23.96,23.96,92.81,155.9,-16.2,110.4,4,4.039,22:20:56,2025-08-18,-0.45,1,-0.022,-0.022,-0.006,0.097,0.248,0.424,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468323,2.436811,1.663419,0.572072,0.264286,-0.020430,0.356677,0.110291,76.152206,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250818222335_917,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
